,Survived,SibSp,Parch,Cabin_No,Cabin_Yes,Embarked_C,Embarked_Q,Embarked_S,Sex_female,Sex_male,Pclass_1,Pclass_2,Pclass_3,Age_Scaled,Fare_Scaled
222,0,0,0,1,0,0,0,1,0,1,0,0,1,1.5674933056078255,-0.4863374216869257
223,0,0,0,1,0,0,0,1,0,1,0,0,1,-0.12479908351711029,-0.4894421904510968
224,1,1,0,0,1,0,0,1,0,1,1,0,0,0.6131707530307827,1.163700193253568
225,0,0,0,1,0,0,0,1,0,1,0,0,1,-0.5613800809101931,-0.4601623283443675
226,1,0,0,1,0,0,0,1,0,1,0,1,0,-0.781608362274126,-0.43700743807979686
227,0,0,0,1,0,0,0,1,0,1,0,0,1,-0.6714942215921595,-0.5024451714361923
228,0,0,0,1,0,0,0,1,0,1,0,1,0,-0.855017789395437,-0.3866707201133388
229,0,3,1,1,0,0,0,1,1,0,0,0,1,-1.6397978167207696,-0.13565761536436197
230,1,1,0,0,1,0,0,1,1,0,1,0,0,0.39294247166684976,1.0323213593611125
231,0,0,0,1,0,0,0,1,0,1,0,0,1,-0.047514091061016166,-0.4918744606632361
232,0,0,0,1,0,0,0,1,0,1,0,1,0,2.1547687225783134,-0.3766033765200472
233,1,4,2,1,0,0,0,1,1,0,0,0,1,-1.8093403419724798,-0.016444159470040135
234,0,0,0,1,0,0,0,1,0,1,0,1,0,-0.4145612266675711,-0.43700743807979686
235,0,0,0,1,0,0,0,1,1,0,0,0,1,0.10726120898327925,-0.49640476528021726
236,0,1,0,1,0,0,0,1,0,1,0,1,0,1.0536273157586487,-0.12491978668775715
237,1,0,2,1,0,0,0,1,1,0,0,1,0,-1.589112060608547,-0.11988611489111134
238,0,0,0,1,0,0,0,1,0,1,0,1,0,-0.781608362274126,-0.43700743807979686
239,0,0,0,1,0,0,0,1,0,1,0,1,0,0.24612361742422778,-0.4012683683236117
240,0,1,0,1,0,1,0,0,1,0,0,0,1,-0.6494600788173316,-0.3573908580066095
241,1,1,0,1,0,0,1,0,1,0,0,0,1,0.25559235833429905,-0.3363340021468808
242,0,0,0,1,0,0,0,1,0,1,0,1,0,-0.047514091061016166,-0.43700743807979686
243,0,0,0,1,0,0,0,1,0,1,0,0,1,-0.5613800809101931,-0.5049620073345151
244,0,0,0,1,0,1,0,0,0,1,0,0,1,0.025895336060294823,-0.5029485386158568
245,0,2,0,0,1,0,1,0,0,1,1,0,0,1.0536273157586487,1.163700193253568
246,0,0,0,1,0,0,0,1,1,0,0,0,1,-0.3411517995462601,-0.4918744606632361
247,1,0,2,1,0,0,0,1,1,0,0,1,0,-0.4145612266675711,-0.35646868933346404
248,1,1,1,0,1,0,0,1,0,1,1,0,0,0.5397613259094718,0.40974072380221066
249,0,1,0,1,0,0,0,1,0,1,0,1,0,1.7877215869717586,-0.12491978668775715
250,0,0,0,1,0,0,0,1,0,1,0,0,1,0.009950524380383931,-0.5024451714361923
251,0,1,1,0,1,0,0,1,1,0,0,0,1,-0.047514091061016166,-0.43776248884929375
252,0,0,0,0,1,0,0,1,0,1,1,0,0,2.3749970039422466,-0.11384570873513637
253,0,1,0,1,0,0,0,1,0,1,0,0,1,0.025895336060294823,-0.32425318983493084
254,0,0,2,1,0,0,0,1,1,0,0,0,1,0.8333990343947157,-0.2414492887801075
255,1,0,2,1,0,1,0,0,1,0,0,0,1,-0.047514091061016166,-0.3414522396297103
256,1,0,0,1,0,1,0,0,1,0,1,0,0,0.3650678634827883,0.9462455716384695
257,1,0,0,0,1,0,0,1,1,0,1,0,0,0.025895336060294823,1.093228788100527
258,1,0,0,1,0,1,0,0,1,0,1,0,0,0.39294247166684976,9.667166525013505
259,1,0,1,1,0,0,0,1,1,0,0,1,0,1.4940838784865147,-0.12491978668775715
260,0,0,0,1,0,0,1,0,0,1,0,0,1,0.4146587639867294,-0.49237782784290063
261,1,4,2,1,0,0,0,1,0,1,0,0,1,-1.956159196215102,-0.016444159470040135
262,0,1,1,0,1,0,0,1,0,1,1,0,0,1.6409027327291366,0.955306180872432
263,0,0,0,0,1,0,0,1,0,1,1,0,0,0.7599896072734047,-0.6484216535389205
264,0,0,0,1,0,0,1,0,1,0,0,0,1,0.4146587639867294,-0.49237782784290063
265,0,0,0,1,0,0,0,1,0,1,0,1,0,0.46635189878816075,-0.43700743807979686
266,0,4,1,1,0,0,0,1,0,1,0,0,1,-1.001836643638059,0.1506737441786005
267,1,1,0,1,0,0,0,1,0,1,0,0,1,-0.3411517995462601,-0.4918744606632361
268,1,0,1,0,1,0,0,1,1,0,1,0,0,2.0813592954570024,2.441497778832105
269,1,0,0,0,1,0,0,1,1,0,1,0,0,0.39294247166684976,2.0825124140450755
270,0,0,0,1,0,0,0,1,0,1,1,0,0,0.5305776754883299,-0.024246350754841113
271,1,0,0,1,0,0,0,1,0,1,0,0,1,-0.3411517995462601,-0.6484216535389205
272,1,0,1,1,0,0,0,1,1,0,0,1,0,0.8333990343947157,-0.255795253400548
273,0,0,1,0,1,1,0,0,0,1,1,0,0,0.5397613259094718,-0.05042144409739929
274,1,0,0,1,0,0,1,0,1,0,0,0,1,0.4146587639867294,-0.49237782784290063
275,1,1,0,0,1,0,0,1,1,0,1,0,0,2.4484064310635576,0.921244330558889
276,0,0,0,1,0,0,0,1,1,0,0,0,1,1.1270367428799597,-0.49237782784290063
277,0,0,0,1,0,0,0,1,0,1,0,1,0,0.39674636968977994,-0.6484216535389205
278,0,4,1,1,0,0,1,0,0,1,0,0,1,-1.662521487729858,-0.06199888922968463
279,1,1,1,1,0,0,0,1,1,0,0,0,1,0.39294247166684976,-0.24069423801061057
280,0,0,0,1,0,0,1,0,0,1,0,0,1,2.5952252853061797,-0.49237782784290063
281,0,0,0,1,0,0,0,1,0,1,0,0,1,-0.12092351818232715,-0.4902797934380587
282,0,0,0,1,0,0,0,1,0,1,0,0,1,-1.001836643638059,-0.45714212526638004
283,1,0,0,1,0,0,0,1,0,1,0,0,1,-0.781608362274126,-0.4863374216869257
284,0,0,0,0,1,0,0,1,0,1,1,0,0,2.0624557999241255,-0.12491978668775715
285,0,0,0,1,0,1,0,0,0,1,0,0,1,0.24612361742422778,-0.47400492578514347
286,1,0,0,1,0,0,0,1,0,1,0,0,1,0.025895336060294823,-0.45714212526638004
287,0,0,0,1,0,0,0,1,0,1,0,0,1,-0.5613800809101931,-0.4894421904510968
288,1,0,0,1,0,0,0,1,0,1,0,1,0,0.9068084615160267,-0.3866707201133388
289,1,0,0,1,0,0,1,0,1,0,0,0,1,-0.5613800809101931,-0.49237782784290063
290,1,0,0,1,0,0,0,1,1,0,1,0,0,-0.26774237242494914,0.9391984311231651
291,1,1,0,0,1,1,0,0,1,0,1,0,0,-0.781608362274126,1.1854295476653287
292,0,0,0,0,1,1,0,0,0,1,0,1,0,0.46635189878816075,-0.3891875560116617
293,0,0,0,1,0,0,0,1,1,0,0,0,1,-0.4145612266675711,-0.4702296719376591
294,0,0,0,1,0,0,0,1,0,1,0,0,1,-0.4145612266675711,-0.4894421904510968
295,0,0,0,1,0,1,0,0,0,1,1,0,0,0.8480874149117418,-0.09027201697708476
296,0,0,0,1,0,1,0,0,0,1,0,0,1,-0.4512659402282266,-0.5028639729296732
297,0,1,2,0,1,0,0,1,1,0,1,0,0,-2.029568623336413,2.4029901895877646
298,1,0,0,0,1,0,0,1,0,1,1,0,0,0.8756004390300696,-0.034313694348132716
299,1,0,1,0,1,1,0,0,1,0,1,0,0,1.4940838784865147,4.335332226633905
300,1,0,0,1,0,0,1,0,1,0,0,0,1,0.4146587639867294,-0.49237782784290063
301,1,2,0,1,0,0,1,0,0,1,0,0,1,-0.4649433399913791,-0.18029017645086096
302,0,0,0,1,0,0,0,1,0,1,0,0,1,-0.781608362274126,-0.6484216535389205
303,1,0,0,0,1,0,1,0,1,0,0,1,0,0.9489833178973149,-0.3997582667846179
304,0,0,0,1,0,0,0,1,0,1,0,0,1,0.07770233463071162,-0.4863374216869257
305,1,1,2,0,1,0,0,1,0,1,1,0,0,-2.1088508046274286,2.4029901895877646
306,1,0,0,1,0,1,0,0,1,0,1,0,0,-0.07842798061616464,1.5841789061771412
307,1,1,0,0,1,1,0,0,1,0,1,0,0,-0.928427216516748,1.5442457810799908
308,0,1,0,1,0,1,0,0,0,1,0,1,0,0.025895336060294823,-0.16518916106092355
309,1,0,0,0,1,1,0,0,1,0,1,0,0,0.025895336060294823,0.49782998024351216
310,1,0,0,0,1,1,0,0,1,0,1,0,0,-0.4145612266675711,1.0259447039291216
311,1,2,2,0,1,1,0,0,1,0,1,0,0,-0.855017789395437,4.634416897040849
312,0,1,1,1,0,0,0,1,1,0,0,1,0,-0.26774237242494914,-0.12491978668775715
313,0,0,0,1,0,0,0,1,0,1,0,0,1,-0.12092351818232715,-0.4894421904510968
314,0,1,1,1,0,0,0,1,0,1,0,1,0,0.9802178886373377,-0.11988611489111134
315,1,0,0,1,0,0,0,1,1,0,0,0,1,-0.26774237242494914,-0.4902797934380587
316,1,1,0,1,0,0,0,1,1,0,0,1,0,-0.4145612266675711,-0.12491978668775715
317,0,0,0,1,0,0,0,1,0,1,0,1,0,1.7877215869717586,-0.36653603292675563
318,1,0,2,0,1,0,0,1,1,0,1,0,0,0.09930476318160582,2.671117778445337
319,1,1,1,0,1,1,0,0,1,0,1,0,0,0.7599896072734047,2.059693773056521
320,0,0,0,1,0,0,0,1,0,1,0,0,1,-0.5613800809101931,-0.5024451714361923
321,0,0,0,1,0,0,0,1,0,1,0,0,1,-0.19433294530363815,-0.4894421904510968
322,1,0,0,1,0,0,1,0,1,0,0,1,0,0.025895336060294823,-0.3997582667846179
323,1,1,1,1,0,0,0,1,1,0,0,1,0,-0.5613800809101931,-0.06451572512800753
324,0,8,2,1,0,0,0,1,0,1,0,0,1,-1.3784367714061623,0.7519458402879414
325,1,0,0,0,1,1,0,0,1,0,1,0,0,0.46635189878816075,2.0825124140450755
326,0,0,0,1,0,0,0,1,0,1,0,0,1,2.3015875768209355,-0.5228315422126077
327,1,0,0,0,1,0,0,1,1,0,0,1,0,0.46635189878816075,-0.3866707201133388
328,1,1,1,1,0,0,0,1,1,0,0,0,1,0.09930476318160582,-0.2351571990343002
329,1,0,1,0,1,1,0,0,1,0,1,0,0,-1.001836643638059,0.5189714017894245
330,1,2,0,1,0,0,1,0,1,0,0,0,1,-0.4649433399913791,-0.18029017645086096
331,0,0,0,0,1,0,0,1,0,1,1,0,0,1.1637414564406152,-0.07458306872129913
332,0,0,1,0,1,0,0,1,0,1,1,0,0,0.6131707530307827,2.441497778832105
333,0,2,0,1,0,0,0,1,0,1,0,0,1,-1.001836643638059,-0.2859972841804228
334,1,1,0,1,0,0,0,1,1,0,1,0,0,0.13056821852426218,2.042579288947925
335,0,0,0,1,0,0,0,1,0,1,0,0,1,-0.12479908351711029,-0.4894421904510968
336,0,1,0,0,1,0,0,1,0,1,1,0,0,-0.047514091061016166,0.6925485130875209
337,1,0,0,0,1,1,0,0,1,0,1,0,0,0.8333990343947157,2.059693773056521
338,1,0,0,1,0,0,0,1,0,1,0,0,1,1.1270367428799597,-0.4863374216869257
339,0,0,0,0,1,0,0,1,0,1,1,0,0,1.1270367428799597,0.06635974158478332
340,1,1,1,0,1,0,0,1,0,1,0,1,0,-2.029568623336413,-0.12491978668775715
341,1,3,2,0,1,0,0,1,1,0,1,0,0,-0.4145612266675711,4.647001076532463
342,0,0,0,1,0,0,0,1,0,1,0,1,0,-0.12092351818232715,-0.3866707201133388
343,0,0,0,1,0,0,0,1,0,1,0,1,0,-0.3411517995462601,-0.3866707201133388
344,0,0,0,1,0,0,0,1,0,1,0,1,0,0.46635189878816075,-0.3866707201133388
345,1,0,0,0,1,0,0,1,1,0,0,1,0,-0.4145612266675711,-0.3866707201133388
346,1,0,0,1,0,0,0,1,1,0,0,1,0,0.7599896072734047,-0.3866707201133388
347,1,1,0,1,0,0,0,1,1,0,0,0,1,-0.21715090849733476,-0.32425318983493084
348,1,1,1,1,0,0,0,1,0,1,0,0,1,-1.956159196215102,-0.32828012727224753
349,0,0,0,1,0,0,0,1,0,1,0,0,1,0.9068084615160267,-0.47400492578514347
350,0,0,0,1,0,0,0,1,0,1,0,0,1,-0.4879706537888821,-0.4626791642426904
351,0,0,0,0,1,0,0,1,0,1,1,0,0,2.2259145321443947,0.05629239799149171
352,0,1,1,1,0,1,0,0,0,1,0,0,1,-1.07524607075937,-0.5028639729296732
353,0,1,0,1,0,0,0,1,0,1,0,0,1,-0.3411517995462601,-0.29002422161773944
354,0,0,0,1,0,1,0,0,0,1,0,0,1,-0.009472948449595153,-0.5029485386158568
355,0,0,0,1,0,0,0,1,0,1,0,0,1,-0.12092351818232715,-0.45714212526638004
356,1,0,1,0,1,0,0,1,1,0,1,0,0,-0.5613800809101931,0.4589861417231558
357,0,0,0,1,0,0,0,1,1,0,0,1,0,0.6131707530307827,-0.3866707201133388
358,1,0,0,1,0,0,1,0,1,0,0,0,1,-0.5334761858066933,-0.48977642625839407
359,1,0,0,1,0,0,1,0,1,0,0,0,1,-0.5334761858066933,-0.48977642625839407
360,0,1,4,1,0,0,0,1,0,1,0,0,1,0.7599896072734047,-0.08666388103324908
361,0,1,0,1,0,1,0,0,0,1,0,1,0,-0.047514091061016166,-0.09027201697708476
362,0,0,1,1,0,1,0,0,1,0,0,0,1,1.1270367428799597,-0.3573908580066095
363,0,0,0,1,0,0,0,1,0,1,0,0,1,0.39294247166684976,-0.5064721088735089
364,0,1,0,1,0,0,1,0,0,1,0,0,1,0.25559235833429905,-0.3363340021468808
365,0,0,0,1,0,0,0,1,0,1,0,0,1,0.025895336060294823,-0.5024451714361923
366,1,1,0,0,1,1,0,0,1,0,1,0,0,2.2281781496996245,0.8667135572514657
367,1,0,0,1,0,1,0,0,1,0,0,0,1,-0.4970508961965141,-0.5028639729296732
368,1,0,0,1,0,0,1,0,1,0,0,0,1,0.4146587639867294,-0.49237782784290063
369,1,0,0,0,1,1,0,0,1,0,1,0,0,-0.4145612266675711,0.7469121684912956
370,1,1,0,0,1,1,0,0,0,1,1,0,0,-0.3411517995462601,0.4678796330534696
371,0,1,0,1,0,0,0,1,0,1,0,0,1,-0.855017789395437,-0.5176307525123133
372,0,0,0,1,0,0,0,1,0,1,0,0,1,-0.781608362274126,-0.4863374216869257
373,0,0,0,1,0,1,0,0,0,1,1,0,0,-0.5613800809101931,2.0825124140450755
374,0,3,1,1,0,0,0,1,1,0,0,0,1,-1.956159196215102,-0.22408312108167944
375,1,1,0,1,0,1,0,0,1,0,1,0,0,0.16866150926885615,1.0060617003323709
376,1,0,0,1,0,0,0,1,1,0,0,0,1,-0.5613800809101931,-0.5024451714361923
377,0,0,2,0,1,1,0,0,0,1,1,0,0,-0.19433294530363815,3.610064686423428
378,0,0,0,1,0,1,0,0,0,1,0,0,1,-0.7081989351528151,-0.5676312212027554
379,0,0,0,1,0,0,0,1,0,1,0,0,1,-0.781608362274126,-0.4918744606632361
380,1,0,0,1,0,1,0,0,1,0,1,0,0,0.9068084615160267,3.9327230485884233
381,1,0,2,1,0,1,0,0,1,0,0,0,1,-2.102978050457724,-0.33146744825388363
382,0,0,0,1,0,0,0,1,0,1,0,0,1,0.1727141903029168,-0.4888542575852486
383,1,1,0,1,0,0,0,1,1,0,1,0,0,0.39294247166684976,0.39858208016340624
384,0,0,0,1,0,0,0,1,0,1,0,0,1,-0.12479908351711029,-0.4894421904510968
385,0,0,0,1,0,0,0,1,0,1,0,1,0,-0.855017789395437,0.8314778546749452
386,0,5,2,1,0,0,0,1,0,1,0,0,1,-2.102978050457724,0.2958951755118318
387,1,0,0,1,0,0,0,1,1,0,0,1,0,0.46635189878816075,-0.3866707201133388
388,0,0,0,1,0,0,1,0,0,1,0,0,1,-0.7158642648215303,-0.49279662933638163
389,1,0,0,1,0,1,0,0,1,0,0,1,0,-0.928427216516748,-0.40680540729992204
390,1,1,2,0,1,0,0,1,0,1,1,0,0,0.46635189878816075,1.7677408088510642
391,1,0,0,1,0,0,0,1,0,1,0,0,1,-0.634789508031504,-0.49145565916975514
392,0,2,0,1,0,0,0,1,0,1,0,0,1,-0.12092351818232715,-0.4888542575852486
393,1,1,0,0,1,1,0,0,1,0,1,0,0,-0.4879706537888821,1.6323350375212924
394,1,0,2,0,1,0,0,1,1,0,0,0,1,-0.4145612266675711,-0.312172377522981
395,0,0,0,1,0,0,0,1,0,1,0,0,1,-0.5613800809101931,-0.49145565916975514
396,0,0,0,1,0,0,0,1,1,0,0,0,1,0.09930476318160582,-0.4902797934380587
397,0,0,0,1,0,0,0,1,0,1,0,1,0,1.2004461700012707,-0.12491978668775715
398,0,0,0,1,0,0,0,1,0,1,0,1,0,-0.4879706537888821,-0.43700743807979686
399,1,0,0,1,0,0,0,1,1,0,0,1,0,-0.12092351818232715,-0.393717860628643
400,1,0,0,1,0,0,0,1,0,1,0,0,1,0.6865801801520938,-0.4888542575852486
401,0,0,0,1,0,0,0,1,0,1,0,0,1,-0.26774237242494914,-0.4863374216869257
402,0,1,0,1,0,0,0,1,1,0,0,0,1,-0.634789508031504,-0.4505983519307405
403,0,1,0,1,0,0,0,1,0,1,0,0,1,-0.12092351818232715,-0.32928686163157667
404,0,0,0,1,0,0,0,1,1,0,0,0,1,-0.7081989351528151,-0.47400492578514347
405,0,1,0,1,0,0,0,1,0,1,0,1,0,0.31953304454553877,-0.22559322262067316
406,0,0,0,1,0,0,0,1,0,1,0,0,1,1.5674933056078255,-0.49237782784290063
407,1,1,1,1,0,0,0,1,0,1,0,1,0,-1.956159196215102,-0.2708962687904854
408,0,0,0,1,0,0,0,1,0,1,0,0,1,-0.634789508031504,-0.4918744606632361
409,0,3,1,1,0,0,0,1,1,0,0,0,1,-1.6397978167207696,-0.13565761536436197
410,0,0,0,1,0,0,0,1,0,1,0,0,1,-0.12479908351711029,-0.4894421904510968
411,0,0,0,1,0,0,1,0,0,1,0,0,1,-0.6581840000528763,-0.5103319284071769
412,1,1,0,0,1,0,1,0,1,0,1,0,0,0.24612361742422778,1.163700193253568
413,0,0,0,1,0,0,0,1,0,1,0,1,0,0.39674636968977994,-0.6484216535389205
414,1,0,0,1,0,0,0,1,0,1,0,0,1,1.0536273157586487,-0.4888542575852486
415,0,0,0,1,0,0,0,1,1,0,0,0,1,0.07770233463071162,-0.4863374216869257
416,1,1,1,1,0,0,0,1,1,0,0,1,0,0.31953304454553877,0.005955680025033696
417,1,0,2,1,0,0,0,1,1,0,0,1,0,-0.855017789395437,-0.3866707201133388
418,0,0,0,1,0,0,0,1,0,1,0,1,0,0.025895336060294823,-0.3866707201133388
419,0,0,2,1,0,0,0,1,1,0,0,0,1,-1.4422932063659248,-0.1621689579829361
420,0,0,0,1,0,1,0,0,0,1,0,0,1,-0.12479908351711029,-0.4894421904510968
421,0,0,0,1,0,0,1,0,0,1,0,0,1,-0.634789508031504,-0.49271407711891657
422,0,0,0,1,0,0,0,1,0,1,0,0,1,-0.047514091061016166,-0.4898609919445778
423,0,1,1,1,0,0,0,1,1,0,0,0,1,-0.12092351818232715,-0.35848215805212236
424,0,1,1,1,0,0,0,1,0,1,0,0,1,-0.855017789395437,-0.2414492887801075
425,0,0,0,1,0,0,0,1,0,1,0,0,1,0.009950524380383931,-0.5024451714361923
426,1,1,0,1,0,0,0,1,1,0,0,1,0,-0.12092351818232715,-0.12491978668775715
427,1,0,0,1,0,0,0,1,1,0,0,1,0,-0.781608362274126,-0.12491978668775715
428,0,0,0,1,0,0,1,0,0,1,0,0,1,0.4146587639867294,-0.49237782784290063
429,1,0,0,0,1,0,0,1,0,1,0,0,1,0.1727141903029168,-0.4863374216869257
430,1,0,0,0,1,0,0,1,0,1,1,0,0,-0.12092351818232715,-0.11384570873513637
431,1,1,0,1,0,0,0,1,1,0,0,0,1,-0.21715090849733476,-0.32425318983493084
432,1,1,0,1,0,0,0,1,1,0,0,1,0,0.9068084615160267,-0.12491978668775715
433,0,0,0,1,0,0,0,1,0,1,0,0,1,-0.928427216516748,-0.5049620073345151
434,0,1,0,0,1,0,0,1,0,1,1,0,0,1.4940838784865147,0.4771073601910807
435,1,1,2,0,1,0,0,1,1,0,1,0,0,-1.1486554978806809,1.7677408088510642
436,0,2,2,1,0,0,0,1,1,0,0,0,1,-0.634789508031504,0.04370821849987721
437,1,2,3,1,0,0,0,1,1,0,0,1,0,-0.4145612266675711,-0.2708962687904854
438,0,1,4,0,1,0,0,1,0,1,1,0,0,2.5218158581848686,4.647001076532463
439,0,0,0,1,0,0,0,1,0,1,0,1,0,0.09930476318160582,-0.43700743807979686
440,1,1,1,1,0,0,0,1,1,0,0,1,0,1.1270367428799597,-0.11988611489111134
441,0,0,0,1,0,0,0,1,0,1,0,0,1,-0.7081989351528151,-0.45714212526638004
442,0,1,0,1,0,0,0,1,0,1,0,0,1,-0.3411517995462601,-0.4918744606632361
443,1,0,0,1,0,0,0,1,1,0,0,1,0,-0.12092351818232715,-0.3866707201133388
