,Survived,SibSp,Parch,Cabin_No,Cabin_Yes,Embarked_C,Embarked_Q,Embarked_S,Sex_female,Sex_male,Pclass_1,Pclass_2,Pclass_3,Age_Scaled,Fare_Scaled
444,1,0,0,1,0,0,0,1,0,1,0,0,1,-0.45299602500309943,-0.48507900373776425
445,1,0,2,0,1,0,0,1,0,1,1,0,0,-1.8827497690937909,0.9997696105865636
446,1,0,1,1,0,0,0,1,1,0,0,1,0,-1.222064925001992,-0.255795253400548
447,1,0,0,1,0,0,0,1,0,1,1,0,0,0.31953304454553877,-0.11384570873513637
448,1,2,1,1,0,1,0,0,1,0,0,0,1,-1.8093403419724798,-0.26066180729354516
449,1,0,0,0,1,0,0,1,0,1,1,0,0,1.6409027327291366,-0.034313694348132716
450,0,1,2,1,0,0,0,1,0,1,0,1,0,0.46635189878816075,-0.08968408411123653
451,0,1,0,1,0,0,0,1,0,1,0,0,1,-0.4065596865035227,-0.2463983948905696
452,0,0,0,0,1,1,0,0,0,1,1,0,0,0.025895336060294823,-0.08968408411123653
453,1,1,0,0,1,1,0,0,0,1,1,0,0,1.4206744513652036,1.145663540471827
454,0,0,0,1,0,0,0,1,0,1,0,0,1,0.07770233463071162,-0.4863374216869257
455,1,0,0,1,0,1,0,0,0,1,0,0,1,-0.047514091061016166,-0.4894421904510968
456,0,0,0,0,1,0,0,1,0,1,1,0,0,2.5952252853061797,-0.11384570873513637
457,1,1,0,0,1,0,0,1,1,0,1,0,0,1.0580332227234022,0.395813560675251
458,1,0,0,1,0,0,0,1,1,0,0,1,0,1.4940838784865147,-0.43700743807979686
459,0,0,0,1,0,0,1,0,0,1,0,0,1,0.4146587639867294,-0.49237782784290063
460,1,0,0,0,1,0,0,1,0,1,1,0,0,1.3472650242438926,-0.11384570873513637
461,0,0,0,1,0,0,0,1,0,1,0,0,1,0.31953304454553877,-0.4863374216869257
462,0,0,0,0,1,0,0,1,0,1,1,0,0,1.2738555971225816,0.12676380314453292
463,0,0,0,1,0,0,0,1,0,1,0,1,0,1.3472650242438926,-0.3866707201133388
464,0,0,0,1,0,0,0,1,0,1,0,0,1,0.07770233463071162,-0.4863374216869257
465,0,0,0,1,0,0,0,1,0,1,0,0,1,0.6131707530307827,-0.5064721088735089
466,0,0,0,1,0,0,0,1,0,1,0,1,0,0.39674636968977994,-0.6484216535389205
467,0,0,0,1,0,0,0,1,0,1,1,0,0,1.9345404412143805,-0.11384570873513637
468,0,0,0,1,0,0,1,0,0,1,0,0,1,-0.7158642648215303,-0.4928811950225652
469,1,2,1,1,0,1,0,0,1,0,0,0,1,-2.1213304072380517,-0.26066180729354516
470,0,0,0,1,0,0,0,1,0,1,0,0,1,0.009950524380383931,-0.5024451714361923
471,0,0,0,1,0,0,0,1,0,1,0,0,1,0.6131707530307827,-0.47400492578514347
472,1,1,2,1,0,0,0,1,1,0,0,1,0,0.24612361742422778,-0.08968408411123653
473,1,0,0,0,1,1,0,0,1,0,0,1,0,-0.4879706537888821,-0.3707300882677209
474,0,0,0,1,0,0,0,1,1,0,0,0,1,-0.5613800809101931,-0.45034666834090825
475,0,0,0,0,1,0,0,1,0,1,1,0,0,1.1020430760109836,0.39858208016340624
476,0,1,0,1,0,0,0,1,0,1,0,1,0,0.31953304454553877,-0.22559322262067316
477,0,1,0,1,0,0,0,1,0,1,0,0,1,-0.047514091061016166,-0.5065566745596926
478,0,0,0,1,0,0,0,1,0,1,0,0,1,-0.5613800809101931,-0.4969926981460655
479,1,0,1,1,0,0,0,1,1,0,0,0,1,-2.029568623336413,-0.4010166847337793
480,0,5,2,1,0,0,0,1,0,1,0,0,1,-1.5157026334872359,0.2958951755118318
481,0,0,0,1,0,0,0,1,0,1,0,1,0,0.39674636968977994,-0.6484216535389205
482,0,0,0,1,0,0,0,1,0,1,0,0,1,1.4940838784865147,-0.4863374216869257
483,1,0,0,1,0,0,0,1,1,0,0,0,1,2.4484064310635576,-0.455380340137554
484,1,1,0,0,1,1,0,0,0,1,1,0,0,-0.3411517995462601,1.1854295476653287
485,0,3,1,1,0,0,0,1,1,0,0,0,1,-1.6397978167207696,-0.13565761536436197
486,1,1,0,0,1,0,0,1,1,0,1,0,0,0.39294247166684976,1.163700193253568
487,0,0,0,0,1,1,0,0,0,1,1,0,0,2.0813592954570024,-0.05042144409739929
488,0,0,0,1,0,0,0,1,0,1,0,0,1,0.025895336060294823,-0.4863374216869257
489,1,1,1,1,0,0,0,1,0,1,0,0,1,-1.5157026334872359,-0.32828012727224753
490,0,1,0,1,0,0,0,1,0,1,0,0,1,-0.4065596865035227,-0.2463983948905696
491,0,0,0,1,0,0,0,1,0,1,0,0,1,-0.634789508031504,-0.5024451714361923
492,0,0,0,0,1,0,0,1,0,1,1,0,0,1.8611310140930695,-0.034313694348132716
493,0,0,0,1,0,1,0,0,0,1,1,0,0,3.0356818480340455,0.3483299278831318
494,0,0,0,1,0,0,0,1,0,1,0,0,1,-0.634789508031504,-0.4863374216869257
495,0,0,0,1,0,1,0,0,0,1,0,0,1,-0.8407180116916301,-0.3573083057891445
496,1,1,0,0,1,1,0,0,1,0,1,0,0,1.7877215869717586,0.9274538680872313
497,0,0,0,1,0,0,0,1,0,1,0,0,1,-0.28569279074374376,-0.3443878770215141
498,0,1,2,0,1,0,0,1,1,0,1,0,0,-0.3411517995462601,2.4029901895877646
499,0,0,0,1,0,0,0,1,0,1,0,0,1,-0.4145612266675711,-0.49145565916975514
500,0,0,0,1,0,0,0,1,0,1,0,0,1,-0.928427216516748,-0.47400492578514347
501,0,0,0,1,0,0,1,0,1,0,0,0,1,-0.634789508031504,-0.49237782784290063
502,0,0,0,1,0,0,1,0,1,0,0,0,1,-0.20749284700517648,-0.4948100980550399
503,0,0,0,1,0,0,0,1,1,0,0,0,1,0.5397613259094718,-0.455380340137554
504,1,0,0,0,1,0,0,1,1,0,1,0,0,-1.001836643638059,1.093228788100527
505,0,1,0,0,1,1,0,0,0,1,1,0,0,-0.855017789395437,1.5442457810799908
506,1,0,2,1,0,0,0,1,1,0,0,1,0,0.24612361742422778,-0.12491978668775715
507,1,0,0,1,0,0,0,1,0,1,1,0,0,1.48669957293796,-0.11384570873513637
508,0,0,0,1,0,0,0,1,0,1,0,0,1,-0.12092351818232715,-0.1948878246611338
509,1,0,0,1,0,0,0,1,0,1,0,0,1,-0.26774237242494914,0.48910360681684706
510,1,0,0,1,0,0,1,0,0,1,0,0,1,-0.047514091061016166,-0.49237782784290063
511,0,0,0,1,0,0,0,1,0,1,0,0,1,0.07770233463071162,-0.4863374216869257
512,1,0,0,0,1,0,0,1,0,1,1,0,0,0.46635189878816075,-0.11913106412161445
513,1,1,0,1,0,1,0,0,1,0,1,0,0,1.7877215869717586,0.5475787653441219
514,0,0,0,1,0,0,0,1,0,1,0,0,1,-0.4145612266675711,-0.4974960653257301
515,0,0,0,0,1,0,0,1,0,1,1,0,0,1.2738555971225816,0.036576512298389464
516,1,0,0,0,1,0,0,1,1,0,0,1,0,0.31953304454553877,-0.43700743807979686
517,0,0,0,1,0,0,1,0,0,1,0,0,1,0.3322878305503287,-0.1621689579829361
518,1,1,0,1,0,0,0,1,1,0,0,1,0,0.46635189878816075,-0.12491978668775715
519,0,0,0,1,0,0,0,1,0,1,0,0,1,0.1727141903029168,-0.4894421904510968
520,1,0,0,0,1,0,0,1,1,0,1,0,0,0.025895336060294823,1.2341715984066093
521,0,0,0,1,0,0,0,1,0,1,0,0,1,-0.5613800809101931,-0.4894421904510968
522,0,0,0,1,0,1,0,0,0,1,0,0,1,-0.009472948449595153,-0.5029485386158568
523,1,0,1,0,1,1,0,0,1,0,1,0,0,1.0536273157586487,0.5189714017894245
524,0,0,0,1,0,1,0,0,0,1,0,0,1,-0.4970508961965141,-0.5028639729296732
525,0,0,0,1,0,0,1,0,0,1,0,0,1,0.7966943208340602,-0.49237782784290063
526,1,0,0,1,0,0,0,1,1,0,0,1,0,1.4940838784865147,-0.43700743807979686
527,0,0,0,0,1,0,0,1,0,1,1,0,0,0.6510133127118156,3.817033162951754
528,0,0,0,1,0,0,0,1,0,1,0,0,1,0.6865801801520938,-0.4888542575852486
529,0,2,1,1,0,0,0,1,0,1,0,1,0,-0.4879706537888821,-0.41687275089321363
530,1,1,1,1,0,0,0,1,1,0,0,1,0,-2.029568623336413,-0.12491978668775715
531,0,0,0,1,0,1,0,0,0,1,0,0,1,-0.4970508961965141,-0.5028639729296732
532,0,1,1,1,0,1,0,0,0,1,0,0,1,-0.928427216516748,-0.5028639729296732
533,1,0,2,1,0,1,0,0,1,0,0,0,1,-1.5881061329765471,-0.19824427701513722
534,0,0,0,1,0,0,0,1,1,0,0,0,1,0.025895336060294823,-0.47400492578514347
535,1,0,2,1,0,0,0,1,1,0,0,1,0,-1.662521487729858,-0.11988611489111134
536,0,0,0,0,1,0,0,1,0,1,1,0,0,1.1270367428799597,-0.11384570873513637
537,1,0,0,1,0,1,0,0,1,0,1,0,0,0.025895336060294823,1.4944124302931971
538,0,0,0,1,0,0,0,1,0,1,0,0,1,-0.39032018849361816,-0.35646868933346404
539,1,0,2,0,1,1,0,0,1,0,1,0,0,-0.5613800809101931,0.3482453621969482
540,1,0,2,0,1,0,0,1,1,0,1,0,0,0.46635189878816075,0.7811411367084872
541,0,4,2,1,0,0,0,1,1,0,0,0,1,-1.5157026334872359,-0.01870931177853076
542,0,4,2,1,0,0,0,1,1,0,0,0,1,-1.368883779244614,-0.01870931177853076
543,1,1,0,1,0,0,0,1,0,1,0,1,0,0.1727141903029168,-0.12491978668775715
544,0,1,0,0,1,1,0,0,0,1,1,0,0,1.4940838784865147,1.4944124302931971
545,0,0,0,1,0,0,0,1,0,1,1,0,0,2.5218158581848686,-0.12491978668775715
546,1,1,0,1,0,0,0,1,1,0,0,1,0,-0.781608362274126,-0.12491978668775715
547,1,0,0,1,0,1,0,0,0,1,0,1,0,0.23107646744064916,-0.3693045524149108
548,0,1,1,1,0,0,0,1,0,1,0,0,1,0.24612361742422778,-0.2351571990343002
549,1,1,1,1,0,0,0,1,0,1,0,1,0,-1.589112060608547,0.09152810056801232
550,1,0,2,0,1,1,0,0,0,1,1,0,0,-0.928427216516748,1.5841789061771412
551,0,0,0,1,0,0,0,1,0,1,0,1,0,-0.19433294530363815,-0.12491978668775715
552,0,0,0,1,0,0,1,0,0,1,0,0,1,-0.23974218885420076,-0.49078316061772326
553,1,0,0,1,0,1,0,0,0,1,0,0,1,-0.5613800809101931,-0.5029485386158568
554,1,0,0,1,0,0,0,1,1,0,0,0,1,-0.5613800809101931,-0.4918744606632361
555,0,0,0,1,0,0,0,1,0,1,1,0,0,2.3749970039422466,-0.11384570873513637
556,1,1,0,0,1,1,0,0,1,0,1,0,0,1.3472650242438926,0.1489119590497745
557,0,0,0,1,0,1,0,0,0,1,1,0,0,0.6510133127118156,3.9327230485884233
558,1,1,1,0,1,0,0,1,1,0,1,0,0,0.6865801801520938,0.955306180872432
559,1,1,0,1,0,0,0,1,1,0,0,0,1,0.46635189878816075,-0.29807809649237277
560,0,0,0,1,0,0,1,0,0,1,0,0,1,0.4146587639867294,-0.49237782784290063
561,0,0,0,1,0,0,0,1,0,1,0,0,1,0.7599896072734047,-0.4894421904510968
562,0,0,0,1,0,0,0,1,0,1,0,1,0,-0.12092351818232715,-0.3766033765200472
563,0,0,0,1,0,0,0,1,0,1,0,0,1,0.07770233463071162,-0.4863374216869257
564,0,0,0,1,0,0,0,1,1,0,0,0,1,0.07770233463071162,-0.4863374216869257
565,0,2,0,1,0,0,0,1,0,1,0,0,1,-0.4145612266675711,-0.1621689579829361
566,0,0,0,1,0,0,0,1,0,1,0,0,1,-0.781608362274126,-0.4894421904510968
567,0,0,4,1,0,0,0,1,1,0,0,0,1,-0.047514091061016166,-0.22408312108167944
568,0,0,0,1,0,1,0,0,0,1,0,0,1,-0.4970508961965141,-0.5028639729296732
569,1,0,0,1,0,0,0,1,0,1,0,0,1,0.1727141903029168,-0.4902797934380587
570,1,0,0,1,0,0,0,1,0,1,0,1,0,2.3749970039422466,-0.43700743807979686
571,1,2,0,0,1,0,0,1,1,0,1,0,0,1.7143121598504476,0.38809593507663365
572,1,0,0,0,1,0,0,1,0,1,1,0,0,0.46635189878816075,-0.11711759540295616
573,1,0,0,1,0,0,1,0,1,0,0,0,1,0.4146587639867294,-0.49237782784290063
574,0,0,0,1,0,0,0,1,0,1,0,0,1,-1.001836643638059,-0.4863374216869257
575,0,0,0,1,0,0,0,1,0,1,0,0,1,-0.781608362274126,-0.35646868933346404
576,1,0,0,1,0,0,0,1,1,0,0,1,0,0.31953304454553877,-0.3866707201133388
577,1,1,0,0,1,0,0,1,1,0,1,0,0,0.6865801801520938,0.4771073601910807
578,0,1,0,1,0,1,0,0,1,0,0,0,1,-0.703047962226493,-0.3573083057891445
579,1,0,0,1,0,0,0,1,0,1,0,0,1,0.1727141903029168,-0.4888542575852486
580,1,1,1,1,0,0,0,1,1,0,0,1,0,-0.3411517995462601,-0.04438103794142432
581,1,1,1,0,1,1,0,0,1,0,1,0,0,0.6865801801520938,1.5841789061771412
582,0,0,0,1,0,0,0,1,0,1,0,1,0,1.7877215869717586,-0.12491978668775715
583,0,0,0,0,1,1,0,0,0,1,1,0,0,0.46635189878816075,0.15948266982273065
584,0,0,0,1,0,1,0,0,0,1,0,0,1,-0.04436198901026628,-0.47299819142581434
585,1,0,2,0,1,0,0,1,1,0,1,0,0,-0.855017789395437,0.955306180872432
586,0,0,0,1,0,0,0,1,0,1,0,1,0,1.2738555971225816,-0.3464013457401724
587,1,1,1,0,1,1,0,0,0,1,1,0,0,2.2281781496996245,0.9462455716384695
588,0,0,0,1,0,0,0,1,0,1,0,0,1,-0.5613800809101931,-0.4863374216869257
589,0,0,0,1,0,0,0,1,0,1,0,0,1,0.07770233463071162,-0.4863374216869257
590,0,0,0,1,0,0,0,1,0,1,0,0,1,0.39294247166684976,-0.5049620073345151
591,1,1,0,0,1,1,0,0,1,0,1,0,0,1.6409027327291366,0.9274538680872313
592,0,0,0,1,0,0,0,1,0,1,0,0,1,1.2738555971225816,-0.5024451714361923
593,0,0,2,1,0,0,1,0,1,0,0,0,1,-0.16082930238324772,-0.49237782784290063
594,0,1,0,1,0,0,0,1,0,1,0,1,0,0.5397613259094718,-0.12491978668775715
595,0,1,1,1,0,0,0,1,0,1,0,0,1,0.46635189878816075,-0.1621689579829361
596,1,0,0,1,0,0,0,1,1,0,0,1,0,-0.38502456649371886,0.016023023618325298
597,0,0,0,1,0,0,0,1,0,1,0,0,1,1.4206744513652036,-0.6484216535389205
598,0,0,0,1,0,1,0,0,0,1,0,0,1,-0.009472948449595153,-0.5029485386158568
599,1,1,0,0,1,1,0,0,0,1,1,0,0,1.4206744513652036,0.49782998024351216
600,1,2,1,1,0,0,0,1,1,0,0,1,0,-0.4145612266675711,-0.10478509950117394
601,0,0,0,1,0,0,0,1,0,1,0,0,1,-0.12479908351711029,-0.4894421904510968
602,0,0,0,1,0,0,0,1,0,1,1,0,0,0.5776522134633622,0.2052890831722074
603,0,0,0,1,0,0,0,1,0,1,0,0,1,1.0536273157586487,-0.4863374216869257
604,1,0,0,1,0,1,0,0,0,1,1,0,0,0.39294247166684976,-0.11384570873513637
605,0,1,0,1,0,0,0,1,0,1,0,0,1,0.46635189878816075,-0.3353272677875516
606,0,0,0,1,0,0,0,1,0,1,0,0,1,0.025895336060294823,-0.4894421904510968
607,1,0,0,1,0,0,0,1,0,1,1,0,0,-0.19433294530363815,-0.034313694348132716
608,1,1,2,1,0,1,0,0,1,0,0,1,0,-0.5613800809101931,0.18876253192945994
609,1,0,0,0,1,0,0,1,1,0,1,0,0,0.7599896072734047,2.441497778832105
610,0,1,5,1,0,0,0,1,1,0,0,0,1,0.6865801801520938,-0.01870931177853076
611,0,0,0,1,0,0,0,1,0,1,0,0,1,-0.13055946079644234,-0.5064721088735089
612,1,1,0,1,0,0,1,0,1,0,0,0,1,0.25559235833429905,-0.3363340021468808
613,0,0,0,1,0,0,1,0,0,1,0,0,1,0.4146587639867294,-0.49237782784290063
614,0,0,0,1,0,0,0,1,0,1,0,0,1,0.39294247166684976,-0.4863374216869257
615,1,1,2,1,0,0,0,1,1,0,0,1,0,-0.4145612266675711,0.6603330135889879
616,0,1,1,1,0,0,0,1,0,1,0,0,1,0.31953304454553877,-0.35848215805212236
617,0,1,0,1,0,0,0,1,1,0,0,0,1,-0.26774237242494914,-0.32425318983493084
618,1,2,1,0,1,0,0,1,1,0,0,1,0,-1.8827497690937909,0.13683114673782454
619,0,0,0,1,0,0,0,1,0,1,0,1,0,-0.26774237242494914,-0.43700743807979686
620,0,1,0,1,0,1,0,0,0,1,0,0,1,-0.19433294530363815,-0.3573908580066095
621,1,1,0,0,1,0,0,1,0,1,1,0,0,0.9068084615160267,0.40974072380221066
622,1,1,1,1,0,1,0,0,0,1,0,0,1,-0.7081989351528151,-0.33146744825388363
623,0,0,0,1,0,0,0,1,0,1,0,0,1,-0.634789508031504,-0.4902797934380587
624,0,0,0,1,0,0,0,1,0,1,0,0,1,-0.634789508031504,-0.32425318983493084
625,0,0,0,0,1,0,0,1,0,1,1,0,0,2.3015875768209355,0.002347544081197954
626,0,0,0,1,0,0,1,0,0,1,0,1,0,2.0079498683356913,-0.3997582667846179
627,1,0,0,0,1,0,0,1,1,0,1,0,0,-0.634789508031504,0.921244330558889
628,0,0,0,1,0,0,0,1,0,1,0,0,1,-0.26774237242494914,-0.4894421904510968
629,0,0,0,1,0,0,1,0,0,1,0,0,1,-0.7158642648215303,-0.49271407711891657
630,1,0,0,0,1,0,0,1,0,1,1,0,0,3.6963666921258445,-0.04438103794142432
631,0,0,0,1,0,0,0,1,0,1,0,0,1,1.5674933056078255,-0.5063875431873253
632,1,0,0,0,1,1,0,0,0,1,1,0,0,0.1727141903029168,-0.034313694348132716
633,0,0,0,1,0,0,0,1,0,1,1,0,0,0.6744510956388592,-0.6484216535389205
634,0,3,2,1,0,0,0,1,1,0,0,0,1,-1.5157026334872359,-0.08666388103324908
635,1,0,0,1,0,0,0,1,1,0,0,1,0,-0.12092351818232715,-0.3866707201133388
636,0,0,0,1,0,0,0,1,0,1,0,0,1,0.1727141903029168,-0.4888542575852486
637,0,1,1,1,0,0,0,1,0,1,0,1,0,0.09930476318160582,-0.11988611489111134
638,0,0,5,1,0,0,0,1,1,0,0,0,1,0.8333990343947157,0.1506737441786005
639,0,1,0,1,0,0,0,1,0,1,0,0,1,-0.21715090849733476,-0.32425318983493084
640,0,0,0,1,0,0,0,1,0,1,0,0,1,-0.7081989351528151,-0.4902797934380587
641,1,0,0,0,1,1,0,0,1,0,1,0,0,-0.4145612266675711,0.7469121684912956
642,0,3,2,1,0,0,0,1,1,0,0,0,1,-2.029568623336413,-0.08666388103324908
643,1,0,0,1,0,0,0,1,0,1,0,0,1,-0.00575160832883484,0.48910360681684706
644,1,2,1,1,0,1,0,0,1,0,0,0,1,-2.1213304072380517,-0.26066180729354516
645,1,1,0,0,1,1,0,0,0,1,1,0,0,1.3472650242438926,0.8964967865378598
646,0,0,0,1,0,0,0,1,0,1,0,0,1,-0.781608362274126,-0.4894421904510968
647,1,0,0,0,1,1,0,0,0,1,1,0,0,1.9345404412143805,0.06635974158478332
648,0,0,0,1,0,0,0,1,0,1,0,0,1,0.10726120898327925,-0.49640476528021726
649,1,0,0,1,0,0,0,1,1,0,0,0,1,-0.4879706537888821,-0.49640476528021726
650,0,0,0,1,0,0,0,1,0,1,0,0,1,-0.12479908351711029,-0.4894421904510968
651,1,0,1,1,0,0,0,1,1,0,0,1,0,-0.855017789395437,-0.18532384824750675
652,0,0,0,1,0,0,0,1,0,1,0,0,1,-0.634789508031504,-0.47861979608830835
653,1,0,0,1,0,0,1,0,1,0,0,0,1,-0.23974218885420076,-0.49078316061772326
654,0,0,0,1,0,0,1,0,1,0,0,0,1,-0.855017789395437,-0.5125125150294839
655,0,2,0,1,0,0,0,1,0,1,0,1,0,-0.4145612266675711,0.8314778546749452
656,0,0,0,1,0,0,0,1,0,1,0,0,1,-0.12479908351711029,-0.4894421904510968
657,0,1,1,1,0,0,1,0,1,0,0,0,1,0.1727141903029168,-0.3363340021468808
658,0,0,0,1,0,0,0,1,0,1,0,1,0,-0.4879706537888821,-0.3866707201133388
659,0,0,2,0,1,1,0,0,0,1,1,0,0,2.0813592954570024,1.6323350375212924
660,1,2,0,1,0,0,0,1,0,1,1,0,0,1.4940838784865147,2.042579288947925
661,0,0,0,1,0,1,0,0,0,1,0,0,1,0.7599896072734047,-0.5029485386158568
662,0,0,0,0,1,0,0,1,0,1,1,0,0,1.2738555971225816,-0.13322534515222276
663,0,0,0,1,0,0,0,1,0,1,0,0,1,0.46635189878816075,-0.4974960653257301
664,1,1,0,1,0,0,0,1,0,1,0,0,1,-0.7081989351528151,-0.4888542575852486
665,0,2,0,1,0,0,0,1,0,1,0,1,0,0.1727141903029168,0.8314778546749452
666,0,0,0,1,0,0,0,1,0,1,0,1,0,-0.3411517995462601,-0.3866707201133388
